id,id_pokemon,type,gain,date,id_lieu
29972,2218,combat,17.16237348347539,89.64852328599666,515
29973,2486,combat,44.18612259786375,89.64894702341527,595
29974,2227,boulot,15.0,89.64998235774507,65
29975,2849,boulot,15.0,89.65070836211777,439
29976,2145,combat,57.108377598201,89.65141614763705,153
29977,1904,combat,10.0,89.65209974526086,620
29978,1887,boulot,56.30832333372345,89.65399106371373,381
29979,1918,combat,48.32193029778429,89.65430667434967,534
29980,2661,boulot,65.92472951665519,89.65512233189726,487
29981,1476,combat,48.20147430424123,89.65612474061354,604
29982,2693,combat,109.36314706048442,89.65639695902074,615
29983,2349,combat,93.05774076425487,89.65882642706609,355
29984,2717,combat,14.515093542250135,89.66030504614501,494
29985,2357,combat,39.1044734425316,89.66106139126062,411
29986,2997,combat,75.68236208605896,89.66263061897462,238
29987,1183,combat,31.229705386652803,89.66328212769909,200
29988,3086,boulot,37.09464116342771,89.6652846440669,70
29989,3093,boulot,67.92912200174051,89.66724885332111,208
29990,2919,boulot,47.96701344568413,89.66993613463114,520
29991,2341,combat,6.6566840142353705,89.67103195321015,395
29992,3014,combat,136.9616764837681,89.67202685034013,25
29993,2212,combat,5.0,89.6721210653935,152
29994,1959,combat,59.21474334108166,89.67215271587835,506
29995,2812,combat,10.0,89.67433192358723,23
29996,3184,combat,20.356220588737365,89.67478587070444,570
29997,3132,boulot,42.18942174661716,89.6749965934237,27
29998,2914,boulot,15.0,89.67576797728678,376
29999,1599,boulot,36.821823159895985,89.67913192005592,198
30000,2590,combat,129.09669947455018,89.67977011363018,558
30001,2822,combat,135.02044622052148,89.68195280746028,206
30002,1690,combat,5.0,89.68239251728124,148
30003,2509,boulot,106.68867502717085,89.6863583903256,219
30004,2675,combat,86.16620403559145,89.68685438881207,531
30005,2043,combat,5.0,89.68710660914863,245
30006,2530,combat,21.81293736144827,89.6872964057948,345
30007,1190,boulot,32.08280100756867,89.68879520674841,594
30008,1277,combat,157.01379283342055,89.68917825838979,396
30009,2652,combat,45.86645830959472,89.68953981690761,527
30010,2459,boulot,15.0,89.69015522463286,584
30011,1348,combat,24.209084447060636,89.69080057872637,162
30012,953,boulot,33.49520042703156,89.69085477370763,71
30013,2214,combat,50.91563453493953,89.69149287425643,611
30014,2917,combat,68.71151549917722,89.69155306131405,442
30015,2032,boulot,15.0,89.69215073036426,591
30016,2849,combat,113.16425259499627,89.69275920292877,173
30017,2441,boulot,75.11784329164426,89.69334056890445,564
30018,2132,combat,82.11258836765509,89.69340113580544,448
30019,1925,boulot,21.94061265704905,89.69395947325242,550
30020,3156,combat,51.23668042912676,89.69398318868897,218
30021,1623,boulot,15.0,89.69460063253433,222
30022,2863,boulot,46.132558994573266,89.69694827437011,579
30023,1716,combat,8.49447364241955,89.70013463702608,419
30024,1827,combat,23.503185910394564,89.70093017389068,418
30025,2574,boulot,118.90141264870644,89.70225893788485,199
30026,2980,combat,352.2838727641336,89.70239810644853,535
30027,1929,boulot,57.99810613112711,89.70268363488438,227
30028,1454,combat,46.218082465744246,89.70725552960124,490
30029,3130,combat,120.1508928354137,89.70745855078619,411
30030,1960,boulot,15.0,89.70958958614689,77
30031,2424,combat,16.127504172722915,89.70995670218363,78
30032,2545,boulot,84.53609978554726,89.71029577880506,535
30033,1270,boulot,31.499199001033805,89.71125790330167,565
30034,2441,combat,21.40013490086601,89.7127461437236,70
30035,2169,combat,58.407123219286575,89.71335930030382,424
30036,2214,combat,66.85652822933406,89.71464342513089,574
30037,2753,combat,95.25040321066348,89.71854021303594,519
30038,1108,combat,14.13857116020206,89.71884938298854,421
30039,2934,combat,60.33583408330455,89.72165269253925,508
30040,3080,combat,16.778829003280883,89.72357746629847,559
30041,2104,boulot,39.38053727604375,89.72369304760998,558
30042,2653,combat,54.61350957287071,89.72443591635152,584
30043,1488,combat,37.32111937149093,89.7266985067262,611
30044,3067,boulot,52.582219937906224,89.72672292339213,390
30045,3120,combat,62.90630445917215,89.73195952208243,11
30046,2241,combat,111.0733959720969,89.73298179070525,535
30047,2774,combat,49.557188255752834,89.73357208179104,159
30048,3091,boulot,15.0,89.7339422468489,215
30049,3084,combat,83.55151041554468,89.73417125432472,498
30050,2536,combat,90.41273213528736,89.73477443224675,59
30051,2338,boulot,15.0,89.73693795880176,185
30052,2788,boulot,33.74970017525199,89.73785079260259,220
30053,1838,boulot,63.348299632897856,89.73940496365107,243
30054,1839,combat,20.38151693933864,89.74093662748868,590
30055,2813,combat,26.720658323440055,89.74099384034781,81
30056,2444,boulot,15.0,89.74167578829487,71
30057,2737,boulot,25.0,89.74179434504349,175
30058,2968,combat,29.69347734824194,89.74306048690381,190
30059,3116,boulot,25.0,89.74443912288984,168
30060,1526,boulot,25.259255049116398,89.74477018201785,354
30061,2262,boulot,15.0,89.7460897889062,620
30062,1753,combat,5.0,89.74754430842626,193
30063,2291,boulot,25.0,89.74761058286968,535
30064,2534,combat,14.979149431470574,89.74962077632448,237
30065,1726,combat,5.0,89.75031766781916,6
30066,2373,boulot,35.13764141478377,89.75081900222361,64
30067,2456,boulot,22.571896152229556,89.7511030249578,25
30068,3065,combat,5.0,89.7512085297589,621
30069,2369,boulot,40.55866585677157,89.75171899058905,529
30070,2391,combat,90.01907677067335,89.75317609364383,442
30071,2495,combat,126.13864002623752,89.7564328787031,495
30072,2493,boulot,44.942866980634605,89.75787691907459,496
30073,2659,combat,62.66766810997294,89.75810106795299,442
30074,2747,combat,10.0,89.75819306393605,411
30075,2820,combat,5.0,89.75857896039795,162
30076,2862,combat,98.29280660999363,89.75933555935673,218
30077,2750,combat,46.72080267620782,89.75987007480589,140
30078,2770,boulot,41.936117397965596,89.76286152888343,583
30079,2750,combat,5.0,89.76379746455108,496
30080,2045,combat,5.0,89.76702544658256,391
30081,2893,boulot,99.11162289028324,89.76877615254166,417
30082,2591,boulot,15.0,89.77083774680912,613
30083,1690,boulot,32.51119987386005,89.77090365664021,151
30084,1138,combat,97.66922072100759,89.7719551040021,415
30085,1514,boulot,20.966559732002636,89.77205280483577,62
30086,2202,combat,84.50633180983439,89.77352139780498,618
30087,2089,combat,43.07606548082171,89.77384469658861,184
30088,3139,boulot,36.763834998758675,89.77856810252608,596
30089,807,combat,5.0,89.77966262850993,610
30090,2648,combat,40.878817992677035,89.77974261412545,180
30091,2768,boulot,30.118992968056155,89.78019420176314,239
30092,3109,boulot,44.55762741635479,89.78114359130335,25
30093,2106,boulot,27.39327870281111,89.78127807901568,585
30094,2493,combat,54.463285976734504,89.78175670523328,237
30095,2591,boulot,15.0,89.78456303611503,590
30096,2191,combat,169.7809785827825,89.78501951854382,381
30097,3162,combat,107.47148061601456,89.78661683625901,533
30098,3153,boulot,25.757832656765757,89.78797842326745,601
30099,2534,boulot,15.0,89.78828212916558,233
30100,3084,combat,45.120407412907795,89.78942578999758,444
30101,2081,combat,96.08377384653872,89.78975873433916,232
30102,3066,boulot,25.0,89.79009766900288,182
30103,2319,boulot,31.905721745693732,89.79102863492173,391
30104,3071,boulot,27.401159192663105,89.79280943066365,214
30105,2502,combat,42.119950940926024,89.79442308907562,600
30106,2736,combat,124.30770499669487,89.79466731917653,197
30107,2294,combat,35.907460719456274,89.79588564513199,485
30108,1650,boulot,15.0,89.79636035451261,252
30109,2704,boulot,15.0,89.80016919008051,556
30110,2280,boulot,101.4054288522652,89.80245933978775,233
30111,2756,combat,5.0,89.80281460335553,79
30112,1930,boulot,41.096773434815034,89.80311964316019,438
30113,3136,combat,66.15660635311855,89.80326077139469,212
30114,3121,combat,134.84864295053376,89.80345618634152,618
30115,1418,combat,40.576352536150694,89.80353256754333,445
30116,2504,combat,5.0,89.803905107987,552
30117,2529,combat,10.0,89.80443100892009,500
30118,875,combat,5.0,89.80538691153436,396
30119,1557,combat,85.5673655176223,89.80577891767865,11
30120,2746,boulot,15.0,89.80617168026275,4
30121,1075,boulot,31.207371043207758,89.80618177839457,8
30122,1643,combat,22.891703469393782,89.80966651604149,101
30123,2324,boulot,15.0,89.8103014119454,529
30124,2062,combat,143.33861778476415,89.8109040275071,241
30125,2475,boulot,25.0,89.81163795901126,153
30126,3145,combat,5.0,89.8120777799973,174
30127,2607,boulot,190.5541978434522,89.81475033914259,22
30128,1812,combat,31.214480300889306,89.81682872342465,199
30129,1966,boulot,46.67087773394853,89.81812386959238,229
30130,2930,combat,5.0,89.82016407796127,486
30131,2749,boulot,48.99104249754571,89.82023092980286,505
30132,2545,combat,54.000274150272276,89.82251726778438,71
30133,3206,combat,5.0,89.8234585822733,554
30134,3170,combat,54.76173775258749,89.82352816269456,156
30135,3139,boulot,15.591415190090828,89.82561648138373,71
30136,2683,boulot,23.761474035904737,89.82680665630936,162
30137,3044,combat,74.9358180110793,89.82718041424765,172
30138,2470,combat,58.384362492299815,89.82724066415861,487
30139,2477,combat,34.42087054027633,89.82773604997041,493
30140,1771,combat,44.55086913206882,89.8277847159179,400
30141,1804,combat,153.00880237190083,89.82951268186129,529
30142,2953,combat,5.0,89.83027744844388,212
30143,2606,combat,175.05260522160552,89.83127600712945,589
30144,2314,combat,43.67921148652549,89.83301992871728,591
30145,2656,boulot,30.25548789477257,89.83369877109702,445
30146,2652,combat,45.49004819225277,89.83438793043067,593
30147,3176,combat,33.679998018365886,89.83936719765127,397
30148,2230,combat,11.235304125669984,89.84062246758944,27
30149,2259,boulot,106.87234880242569,89.84254386204465,178
30150,2434,combat,119.77773523673687,89.84299064989631,511
30151,3174,combat,71.98482684533869,89.84305916021243,400
30152,2605,combat,52.61717855934761,89.84370099666289,3
30153,1581,boulot,88.91458407902832,89.84455194885626,444
30154,3223,combat,5.0,89.8460688026439,516
30155,2836,boulot,25.0,89.84733089446878,136
30156,3145,boulot,36.5036100841325,89.8478791162275,615
30157,2596,boulot,29.626177116448947,89.84846517562394,607
30158,2636,combat,39.52025510740857,89.84985992407975,27
30159,2106,combat,46.61589886969561,89.84996392798269,2
30160,1735,boulot,15.0,89.8506784656617,208
30161,1245,boulot,15.0,89.8511106483487,80
30162,2199,boulot,15.0,89.85202735080412,26
30163,2552,combat,5.0,89.85246184486786,382
30164,2998,boulot,80.93420030259995,89.85317387119007,421
30165,2593,combat,107.21295591983254,89.85440243790424,231
30166,1437,combat,57.50188510242434,89.85545249803184,214
30167,2357,combat,60.35377312790882,89.85627167831463,483
30168,1968,combat,18.56099654773149,89.85704743835716,591
30169,2048,boulot,130.20298550984464,89.85741763710153,28
30170,2220,combat,19.65358014482709,89.85821844920073,553
30171,2881,boulot,45.75897064433832,89.85856828048495,138
30172,1626,boulot,15.0,89.8590537712436,234
30173,2503,combat,10.0,89.86004148907706,215
30174,2637,boulot,54.835322659704644,89.86034487507474,219
30175,2735,boulot,25.0,89.86078766179145,426
30176,3002,boulot,37.47523661660167,89.86096068897078,501
30177,1512,combat,5.0,89.86106266651885,184
30178,2178,combat,5.0,89.86110983500453,8
30179,3114,boulot,30.019851936147937,89.86112304525227,68
30180,1436,combat,35.89453049234734,89.86121091787356,245
30181,2787,boulot,15.0,89.86213365146354,532
30182,2990,boulot,15.0,89.86217520738899,138
30183,1371,boulot,20.506362258563513,89.86311859728843,238
30184,2878,combat,37.89921908688436,89.86353839123619,605
30185,3115,combat,51.24915899924326,89.86429240715313,71
30186,895,boulot,33.465922993841815,89.86555034837515,563
30187,2097,boulot,25.0,89.86820221088145,605
30188,2237,combat,61.275242235611664,89.87332616186973,354
30189,2727,boulot,107.71878998537619,89.8740453030774,379
30190,1048,boulot,75.80960052072547,89.87449900888888,86
30191,2330,combat,5.0,89.87549213662044,485
30192,3094,boulot,15.0,89.87623393104653,621
30193,2909,combat,171.81731232618228,89.87646704649005,616
30194,2717,boulot,135.58129853301818,89.87762806643359,24
30195,3037,boulot,15.0,89.87932669711407,247
30196,1769,combat,5.0,89.87954657179417,244
30197,2906,combat,129.86437860792844,89.88037213312892,394
30198,3225,boulot,23.60723923192651,89.8807385221407,527
30199,3090,combat,21.455641550653773,89.88139171618845,409
30200,2322,combat,103.09900578999721,89.88174458282865,521
30201,3227,combat,24.34849093302587,89.88305387711436,217
30202,1518,boulot,15.0,89.88331395528235,252
30203,2961,combat,67.3382944480005,89.88394930592628,587
30204,1511,combat,99.7411202512948,89.88566369415042,14
30205,2155,combat,119.15773852295202,89.88691250304187,344
30206,1991,combat,108.213829332693,89.88964711421596,433
30207,2765,boulot,59.939535456710146,89.89137668025573,526
30208,1980,boulot,25.0,89.89164081251748,14
30209,2280,boulot,43.547212204482435,89.89367203166114,71
30210,2105,boulot,15.0,89.893758282583,73
30211,1589,combat,45.44013142055224,89.8947760400217,172
30212,3223,combat,67.80774490580582,89.89574974069181,578
30213,3153,combat,93.85824582337472,89.8997514781762,192
30214,2738,combat,5.0,89.9031732240376,608
30215,2251,combat,5.0,89.903391175457,444
30216,1129,combat,5.0,89.90422912160298,546
30217,3104,combat,38.37666513277832,89.90580548391071,557
30218,1508,boulot,44.45896417169885,89.90822454686983,78
30219,2233,boulot,109.25400740743044,89.9090317169986,381
30220,802,boulot,15.0,89.90904374969335,344
30221,3100,boulot,21.14721595739777,89.90933263274738,410
30222,3050,boulot,21.840086080942474,89.90952518322243,224
30223,3040,boulot,38.986505558401184,89.91166221309405,185
30224,2640,combat,95.22246418779102,89.91203680827226,82
30225,2720,boulot,15.0,89.91424001455574,592
30226,2511,combat,8.84945494997205,89.91459309056027,1
30227,2874,boulot,137.52293947973558,89.91484886997178,593
30228,2512,boulot,47.868303599279336,89.91782615791146,80
30229,1232,combat,67.80121301789917,89.91838309543701,411
30230,3079,combat,37.36929891921484,89.91844076876552,535
30231,2734,combat,15.658517836044371,89.91932976520195,226
30232,2403,boulot,43.90514106998563,89.91944497928685,30
30233,3006,boulot,29.775624392781754,89.92082470104103,603
30234,2659,combat,51.45105764300796,89.92214554492602,187
30235,1541,combat,24.475423764509134,89.92620816473853,583
30236,2311,boulot,25.0,89.92676620108102,163
30237,2168,combat,6.76496914094945,89.92772649695713,574
30238,2549,combat,5.0,89.92821506691843,544
30239,1996,boulot,15.0,89.92900690398585,60
30240,3163,combat,32.25382033527037,89.9294497264512,425
30241,1915,combat,5.0,89.92954320266335,391
30242,2105,combat,10.0,89.93273336743295,70
30243,2955,boulot,22.3119861749628,89.93349649720454,23
30244,1219,combat,15.423507542820163,89.93372433403977,521
30245,3069,combat,5.0,89.93446201655547,165
30246,2730,combat,5.0,89.93516253296801,507
30247,2195,combat,5.0,89.93577119137105,12
30248,2718,combat,176.83669236162834,89.93610234812466,122
30249,3228,combat,57.72117716118518,89.93619238715306,174
30250,2075,combat,39.3732187970193,89.9376778262622,186
30251,2993,combat,5.0,89.93800007959739,431
30252,2684,combat,5.0,89.93851223412739,378
30253,3150,boulot,44.4167978043592,89.94179448873159,348
30254,2803,combat,80.08785159322431,89.94329206770185,578
30255,2411,boulot,51.43725728021748,89.94441740801713,558
30256,2960,combat,210.5864778808866,89.94734804047224,579
30257,2797,boulot,26.689507001903618,89.94778891140592,548
30258,2235,boulot,32.41381621272163,89.94809721249494,398
30259,1929,boulot,15.0,89.95053568097808,81
30260,2006,boulot,15.0,89.95283431442138,15
30261,3104,combat,36.562389760344004,89.95320619192549,598
30262,2797,combat,53.5181126862681,89.95365313410795,536
30263,3213,combat,25.606455141344963,89.95407542988033,485
30264,966,combat,63.47785102970203,89.9541936666217,156
30265,2298,combat,49.714248745669224,89.95442783765753,401
30266,2439,boulot,25.0,89.95504651834402,568
30267,3079,boulot,58.724357397005605,89.95520911645465,11
30268,1767,combat,5.0,89.95753285176494,206
30269,2337,combat,38.94301693595981,89.95827982711033,566
30270,2879,combat,51.18346458741698,89.96133845497307,231
30271,1404,combat,77.9569068466605,89.96225603681803,500
30272,3027,combat,5.0,89.96282104051956,151
30273,2736,combat,51.20218641650261,89.96290004304697,589
30274,2793,boulot,15.0,89.96311389947927,588
30275,1428,combat,10.0,89.96515115202558,614
30276,2175,boulot,23.0277870974514,89.96615140475905,61
30277,2046,combat,41.196329348623614,89.966501816171,379
30278,3162,boulot,15.0,89.96653687334057,551
30279,2388,combat,5.0,89.96842228987111,531
30280,1851,combat,5.0,89.96923988824327,80
30281,3022,combat,86.21769827570334,89.96962111435049,75
30282,1896,combat,27.245173328566505,89.97042608249708,592
30283,1972,boulot,15.0,89.9725933686375,150
30284,1966,combat,18.612634236006635,89.9730537671027,135
30285,3195,boulot,15.353525665363845,89.97465822089208,247
30286,2254,combat,35.965641817801206,89.97542282795982,577
30287,2883,boulot,15.0,89.97656189487729,40
30288,2325,boulot,15.0,89.97720120363866,575
30289,1044,combat,15.564747054742625,89.97947289288737,98
30290,1987,combat,62.979871470749295,89.98014398961688,415
30291,2043,boulot,15.0,89.98017657292074,583
30292,2595,boulot,27.708716926272203,89.9804549678909,503
30293,2511,boulot,15.0,89.98121622945635,199
30294,2810,combat,136.1456794773228,89.98164944824441,25
30295,2556,combat,37.110517407698126,89.98285560504111,191
30296,1342,boulot,38.00699745539402,89.98357502464398,594
30297,2632,boulot,22.804733733451098,89.98458897346589,574
30298,3235,combat,40.15259193865966,89.98465449050693,499
30299,2418,boulot,40.48047163817956,89.98530858404453,494
30300,1943,combat,10.933778161720117,89.98547177258413,10
30301,2528,boulot,41.883214656882046,89.98801073302995,167
30302,2310,combat,42.5276670598307,89.99076141158693,241
30303,1322,boulot,88.69975329043254,89.99188419196031,196
30304,3005,combat,10.0,89.99713299009919,448
30305,2257,boulot,25.0,89.99823541964841,532
30306,2851,combat,5.0,89.99939870246959,592
30307,2271,boulot,58.37799818548593,90.00088499506532,397
30308,2971,combat,29.7940735455311,90.00306023099728,391
30309,1585,combat,5.0,90.00505234251455,234
30310,1954,boulot,15.0,90.0085057612043,601
30311,2930,combat,188.77787736765902,90.01037735169004,537
30312,2949,combat,10.0,90.01109058099074,233
30313,2251,combat,5.0,90.01146060016823,574
30314,2744,combat,128.59983553492117,90.01221725195518,618
30315,2407,combat,22.804156161610432,90.01343129319285,183
30316,3076,combat,83.00344072854887,90.01376598727964,609
30317,2887,boulot,47.28997028662786,90.01434087922634,219
30318,1760,combat,5.0,90.01500290735206,487
30319,2547,boulot,48.30911643686319,90.01552874021671,423
30320,2645,combat,138.77525380466017,90.0166553274274,20
30321,2313,boulot,64.70509886423108,90.01699422228435,377
30322,2934,combat,55.72966650713941,90.0180368881151,483
30323,2844,boulot,88.44981083030298,90.01947574056987,66
30324,2581,combat,5.817605581366209,90.01952405163485,63
30325,2777,combat,46.77618779475357,90.02017200438841,380
30326,3103,combat,5.0,90.02044397796065,422
30327,1845,boulot,29.471993527935382,90.021629532407,8
30328,1945,combat,56.728841640569144,90.0221931256475,417
30329,2938,combat,124.55657461345571,90.02256269170014,585
30330,2308,combat,5.0,90.02300106016348,564
30331,2635,combat,90.57248145257421,90.02300224415167,574
30332,1777,combat,44.26444779658698,90.02340463866294,152
30333,2941,combat,113.57255037289681,90.02463915792345,138
30334,2557,combat,5.0,90.02467371492722,65
30335,3016,boulot,15.0,90.02578554761173,532
30336,1369,boulot,55.26749959890169,90.02672658293528,507
30337,2955,combat,16.71182123463091,90.02716993428015,598
30338,3215,combat,96.15082527158847,90.02966734132758,225
30339,2464,combat,30.54091463226413,90.0312194609489,491
30340,3080,combat,5.0,90.03142358424904,211
30341,2626,boulot,93.54484103086975,90.03215931659075,614
30342,1975,combat,5.0,90.03412299951641,181
30343,3069,boulot,66.24626345997893,90.03436409161593,483
30344,2507,combat,5.0,90.0346801960902,59
30345,2008,combat,80.69807974093834,90.03497277832105,172
30346,3095,combat,9.65517010638236,90.03609704766438,212
30347,1364,boulot,15.0,90.03613374676729,581
30348,1505,combat,124.96344773494299,90.03755859153048,83
30349,2143,boulot,15.0,90.0380481645309,423
30350,1845,boulot,42.56292212703303,90.0389801472731,590
30351,2127,combat,9.892446206638283,90.03935891009633,347
30352,2087,boulot,118.61311067848868,90.03999945857804,586
30353,3234,combat,104.39962930586212,90.04112371911367,510
30354,2859,combat,5.0,90.04220014609957,193
30355,2910,boulot,33.630621569632154,90.0424133589177,386
30356,2278,combat,35.28057833887874,90.04325452148721,137
30357,2199,boulot,25.0,90.04413189724073,149
30358,2621,combat,81.33360154584226,90.04612549821378,412
30359,2118,combat,97.74869675569684,90.04617882257907,590
30360,1844,boulot,45.726400408518515,90.04829209010933,552
30361,2948,boulot,50.05255900973197,90.05227879962217,614
30362,2545,combat,62.60015771328083,90.05259132871366,354
30363,2101,combat,84.4569251144755,90.05273700305247,415
30364,2797,boulot,15.0,90.0540498503097,247
30365,2784,combat,99.24579592817646,90.05574677524653,597
30366,2142,boulot,15.0,90.05715942297441,225
30367,1976,boulot,15.0,90.05790347644088,16
30368,2301,boulot,25.995422490903835,90.05882697824981,13
30369,2450,combat,108.86047003499847,90.05926679903169,420
30370,2069,combat,33.0524595761257,90.05967761402796,565
30371,1677,combat,71.41714667293374,90.06249830787576,398
30372,1552,combat,5.0,90.063362810966,156
30373,2274,combat,58.71010695577132,90.06364995383163,615
30374,2447,boulot,53.72300494358876,90.06423290804416,518
30375,1673,boulot,50.72351837752291,90.06447669112127,377
30376,3078,combat,10.0,90.06477281632269,611
30377,3106,boulot,15.775025602576877,90.06501986692898,61
30378,2108,combat,87.27554342716897,90.06555069665863,597
30379,2820,combat,201.6877060259171,90.0667697674096,546
30380,3051,combat,5.0,90.06681983282284,567
30381,3165,combat,91.89096045018366,90.06737785335874,190
30382,2436,boulot,15.729585859638819,90.07005760628454,81
30383,1895,boulot,25.0,90.07183481485686,568
30384,3013,boulot,25.0,90.07257992929378,440
30385,2748,combat,5.0,90.07282295056979,80
30386,2355,combat,86.22704100011116,90.07423027571407,443
30387,2898,boulot,15.0,90.07493106794784,416
30388,2615,combat,210.50647876647065,90.07564286017691,71
30389,1887,boulot,45.865603998074846,90.07690046751038,517
30390,3173,combat,71.62025340400368,90.07842946670198,401
30391,2517,combat,20.383943646857993,90.0786155965254,179
30392,2227,boulot,16.43974771039978,90.07984536637656,28
30393,2037,combat,5.0,90.08001592779095,413
30394,2108,combat,112.3795115500697,90.08035121564757,152
30395,947,combat,77.14635706467263,90.08098385803655,432
30396,2531,combat,5.0,90.08241257256857,239
30397,2306,combat,19.29799509814108,90.0828263101847,374
30398,1495,combat,39.36698798139784,90.08320097806067,247
30399,2182,boulot,15.081961643753365,90.08476922389082,173
30400,2947,boulot,35.93080191487728,90.08533743752824,498
30401,3177,boulot,34.26059981081728,90.08598813436187,555
30402,2093,combat,10.0,90.08656523937503,545
30403,2053,boulot,15.0,90.08898598797539,491
30404,1997,combat,42.70489538363344,90.09092894994868,536
30405,1902,combat,58.411241059228175,90.0920742447192,216
30406,2297,combat,20.12663339199881,90.09345485553789,606
30407,2728,combat,42.90959239550944,90.09559657002599,431
30408,2867,boulot,56.630689811453365,90.0970719650337,501
30409,2802,boulot,34.71237990701805,90.09726315994504,225
30410,1286,boulot,15.0,90.09879599309014,26
30411,2293,boulot,15.0,90.10045331542034,598
30412,1672,combat,69.7502666939944,90.10098758842003,423
30413,2995,combat,20.42063251624257,90.10133161808888,249
30414,2174,combat,5.0,90.1020491074097,190
30415,1886,combat,99.22299140106,90.10230654575196,595
30416,2399,boulot,15.0,90.10359998775758,7
30417,1838,combat,108.21402514107393,90.10384684769066,603
30418,1728,boulot,15.0,90.10386105127539,499
30419,2562,combat,5.0,90.10479082947165,207
30420,2991,boulot,31.051543170887122,90.10514238738857,595
30421,2484,combat,36.781677271727474,90.10530957830294,175
30422,2420,combat,67.86193949929711,90.10606796067918,377
30423,2495,boulot,16.711619076252134,90.1082234983543,529
30424,1342,combat,79.75307155731869,90.10829813376354,385
30425,2781,combat,26.09960242193963,90.1092343038142,169
30426,2772,combat,10.0,90.10930506015796,404
30427,3123,combat,60.89431185868202,90.11049706330596,443
30428,2778,boulot,23.444162745851422,90.1106319987123,12
30429,2871,combat,123.31862966256018,90.11147084193121,595
30430,3254,combat,12.053850618051335,90.11298764152225,2
30431,1870,combat,19.27738009589715,90.11353932122148,550
30432,3145,boulot,24.92491585547867,90.113586004177,121
30433,1972,combat,5.0,90.11382345872548,200
30434,2281,combat,21.63294369140656,90.11394255166319,530
30435,3117,boulot,49.94700968609446,90.11606301564937,484
30436,2883,combat,19.84180354888671,90.11689433779284,603
30437,1696,combat,5.0,90.11839234153558,76
30438,1767,combat,5.0,90.1187861727814,236
30439,2282,combat,114.75268035544687,90.11882037813737,531
30440,3156,boulot,51.01212305701271,90.11940283752267,530
30441,2476,combat,135.3514448276274,90.12418547912257,137
30442,2769,combat,13.655441267563326,90.12503792456064,591
30443,2961,boulot,58.74797060468456,90.12527128747278,576
30444,2900,combat,5.0,90.12676808716441,404
30445,2542,combat,68.51700057676115,90.12855187168405,586
30446,2238,combat,5.0,90.12928218875271,555
30447,2674,combat,244.51500710590702,90.12941444974265,64
30448,1984,combat,194.0800651889092,90.12966954098952,170
30449,2181,combat,12.528611820451573,90.13005952879763,22
30450,2472,boulot,95.52314411903477,90.13362818607905,382
30451,2406,boulot,45.090824893914146,90.13364189488571,605
30452,3103,boulot,26.040807994371203,90.13472321583872,149
30453,2901,combat,24.987536535869594,90.13509676496676,418
30454,2880,combat,5.0,90.13550199400119,248
30455,1555,boulot,33.12560557036391,90.13668624087236,181
30456,2558,combat,20.179891527784775,90.13694700876897,178
30457,1633,combat,5.0,90.13934020814565,247
30458,2399,combat,7.436524490820009,90.13937550059484,80
30459,2474,combat,57.31565462235089,90.1407774111405,222
30460,2167,combat,5.0,90.14083414009247,179
30461,2338,boulot,69.24931522597777,90.14525262457735,445
30462,1821,boulot,15.0,90.1455178218845,442
30463,2173,combat,5.0,90.1456179907327,411
30464,2607,combat,5.0,90.14887804507765,173
30465,2061,combat,141.8441713296557,90.15011605936913,411
30466,1504,combat,73.39850089440904,90.15142047167382,229
30467,2667,combat,76.07712443269745,90.15198131169448,230
30468,2575,boulot,25.0,90.15256888799702,562
30469,2851,combat,31.570221340293923,90.15508423898136,75
30470,2514,boulot,36.902240122003136,90.15515123761902,189
30471,3251,boulot,38.29511998041134,90.15527576485128,420
30472,2102,combat,10.350729986083259,90.15762146578419,565
30473,811,combat,129.01659593794716,90.15810097940458,565
30474,2517,combat,9.541257924864606,90.15891098656545,388
30475,3130,combat,22.034544786928894,90.16338469757099,19
30476,2324,combat,5.0,90.16458217060485,174
30477,2215,combat,48.024349353960496,90.16470246558765,84
30478,3026,combat,5.0,90.16521945659424,390
30479,2100,boulot,15.0,90.16673786456613,161
30480,1135,boulot,23.364238727026947,90.16758013256174,545
30481,2815,combat,5.0,90.1683702579884,488
30482,3146,combat,38.366131668927615,90.16887428466303,229
30483,1589,combat,68.80543196587604,90.17085922540419,589
30484,2775,boulot,15.0,90.17127602359135,389
30485,2327,combat,236.72400497796434,90.17267903906351,386
30486,3114,boulot,32.07317566704496,90.17299793949266,400
30487,2489,boulot,47.31407526450292,90.17301670437469,507
30488,2088,combat,71.944873274938,90.17309784497444,603
30489,2402,combat,59.11277962686273,90.17318284587614,499
30490,3055,combat,71.7388596408533,90.17429583421156,396
30491,1781,boulot,15.0,90.17484242243029,83
30492,1625,boulot,43.04733941150245,90.17584482051193,185
30493,1768,combat,5.0,90.17721563246121,407
30494,1219,boulot,26.833595147184823,90.17730068693528,598
30495,1943,combat,5.0,90.17972866710457,16
30496,2447,boulot,50.02240563397609,90.17979721207283,484
30497,2696,combat,21.150158225143834,90.17984699837803,17
30498,2531,boulot,23.348530127490342,90.18140875079945,207
30499,2899,combat,48.52303116131101,90.18197881254943,615
30500,3251,combat,52.34812801787328,90.18275639197692,526
30501,3045,combat,112.00501525136522,90.18355793451452,228
30502,2245,boulot,15.0,90.18372462146456,147
30503,2750,boulot,25.0,90.18569165670851,577
30504,2494,combat,10.0,90.18770396124472,527
30505,2914,combat,5.0,90.18905252825601,591
